home_stadium_distance_km,away_stadium_distance_km,home_fix_1,home_fix_2,home_shots_1,home_shots_2,home_shots_against_1,home_shots_against_2,home_scored_1,home_scored_2,home_relative_shots_1,home_relative_shots_2,home_relative_goals_1,home_relative_goals_2,away_fix_1,away_fix_2,away_shots_1,away_shots_2,away_shots_against_1,away_shots_against_2,away_scored_2,away_relative_shots_1,away_relative_shots_2,away_relative_goals_1,away_relative_goals_2,home_ranking,away_ranking,home_precipitation,home_wind_speed,away_precipitation,away_wind_speed,stadium_precipitation,stadium_wind_speed,home_stadium_temp_avg,away_stadium_temp_avg,home_stadium_wind_speed,away_stadium_wind_speed,ranking_diff,stadium_temperature_avg,home_temperature_avg,away_temperature_avg,day_sin,day_cos,result
0.28401370718745494,0.20810837545822752,1.3923444976076547,1.0022471910112367,0.5,0.42857142857142855,-0.5714285714285714,-1.2857142857142858,1.0,1.5,0.7195883866225655,1.316696588868941,1.5,2.0,-0.6674816625916866,0.4889975550122245,-0.5714285714285714,1.0,0.7142857142857143,-0.625,-0.5,-0.8577358490566036,0.8950948800572859,-0.5,0.0,-0.48,0.37037037037037035,0.0,0.09195402298850582,0.0,0.235955056179775,0.0,0.3636363636363637,1.0487804878048779,-0.1600000000000003,-0.08108108108108103,-0.6301369863013695,-0.9375,0.4425287356321841,-0.4395604395604398,0.880382775119617,-0.9987165071710528,-0.05064916883871355,1
0.18843458846846825,2.614433563072465,-0.3923444976076568,0.020224719101122394,-0.125,-0.14285714285714285,-0.42857142857142855,-0.2857142857142857,0.0,1.5,0.2561558250643145,0.0,-0.5,1.0,-1.5110024449877744,-0.4009779951100252,-0.42857142857142855,-0.2857142857142857,0.2857142857142857,-0.25,0.0,-0.5660377358490566,0.0,-0.5,0.0,0.08,-0.48148148148148145,7.142857142857143,0.8850574712643676,0.29411764705882354,0.25842696629213485,0.0,-0.818181818181818,1.2032520325203249,1.168,1.6351351351351349,0.5753424657534247,0.6041666666666666,0.5804597701149427,-0.4120879120879125,-0.5550239234449761,-0.9884683243281114,0.15142777750457667,2
0.4405125385581182,2.4928170500778886,0.7822966507177029,0.7775280898876417,0.625,0.8571428571428571,-0.5714285714285714,-0.42857142857142855,0.5,0.0,0.7673649393605292,0.5985637342908438,0.5,0.5,-0.8679706601466985,-0.06601466992665059,-0.5714285714285714,0.2857142857142857,0.5714285714285714,-0.75,0.5,-0.8086792452830186,0.7955603293949156,-1.5,0.5,-0.56,0.12962962962962962,0.0,-0.482758620689655,7.411764705882353,-0.6292134831460674,0.0,0.2954545454545454,0.6747967479674798,-0.1200000000000003,0.5135135135135134,0.3424657534246575,-0.75,0.6264367816091958,-0.010989010989011146,0.8373205741626794,-0.9884683243281114,0.15142777750457667,1
1.239831354404096,1.6003944168498112,0.3253588516746392,-0.34606741573033734,0.25,0.14285714285714285,-0.42857142857142855,-0.5714285714285714,0.5,-0.5,0.48327820654171283,0.3989228007181328,0.5,-0.5,-0.22249388753056293,0.06601466992665059,-0.42857142857142855,0.0,-0.14285714285714285,-0.125,0.5,-0.3328301886792452,0.08521303258145377,0.5,0.5,-0.3,-0.35185185185185186,3.785714285714286,0.8505747126436783,0.0,0.12359550561797726,0.7142857142857143,0.6022727272727271,-0.06504065040650425,0.08000000000000002,-0.09459459459459425,-0.2054794520547945,0.0625,0.022988505747126766,0.45054945054944995,0.6746411483253588,-0.9884683243281114,0.15142777750457667,0
-0.061440435101971135,3.320100227009782,0.5215311004784686,0.8382022471910109,0.125,-0.2857142857142857,0.5714285714285714,-0.8571428571428571,1.0,2.0,-0.20948180815876494,0.4143626570915618,1.0,2.5,0.44498777506112586,0.9339853300733473,0.2857142857142857,0.42857142857142855,-0.5714285714285714,-0.375,0.0,0.4966037735849057,0.48836376655925506,0.5,0.5,0.06,-0.3148148148148148,3.1428571428571432,0.06896551724137946,0.0,0.6966292134831458,0.0,-0.6136363636363636,0.8536585365853658,2.12,0.43243243243243257,0.863013698630137,0.3958333333333333,0.7586206896551726,-0.005494505494505963,-0.9760765550239233,-0.9377521321470804,0.3473052528448203,2
0.24939105210247356,0.609962358379527,-0.0861244019138767,-0.38876404494382083,-0.5,-0.2857142857142857,0.8571428571428571,0.2857142857142857,-0.5,0.0,-0.7872105843439909,-0.4272890484739677,-0.5,0.5,0.6894865525672376,-0.42298288508557397,-0.14285714285714285,-0.7142857142857143,0.5714285714285714,0.0,1.0,-0.47169811320754707,-0.5266738274257071,0.5,0.0,-0.2,-0.5555555555555556,0.0,-0.16091954022988486,0.0,0.21348314606741553,0.0,-0.318181818181818,0.8455284552845527,-0.08000000000000002,-0.18918918918918923,-0.082191780821918,0.3958333333333333,0.6724137931034485,1.6868131868131861,0.2679425837320571,-0.9377521321470804,0.3473052528448203,0
0.39021345976351823,0.04750449665068613,-0.4784688995215314,-1.4921348314606775,-0.5,-0.7142857142857143,0.2857142857142857,-0.42857142857142855,-0.5,-0.5,-0.5516354281514148,-0.414362657091562,-0.5,-2.5,-0.6234718826405868,-0.17848410757946276,0.5714285714285714,-0.42857142857142855,0.14285714285714285,0.375,-0.5,0.1452830188679244,-0.4883637665592553,-1.0,-0.5,0.52,-0.24074074074074073,0.0,0.6206896551724139,0.0,0.022471910112359467,0.0,0.6477272727272728,0.3658536585365854,-0.6560000000000004,-0.36486486486486497,-0.027397260273972504,0.7916666666666666,1.017241379310345,1.6923076923076923,1.062200956937799,-0.9377521321470804,0.3473052528448203,1
0.3183875067746899,0.26145475492400233,1.1100478468899506,-0.02022471910112439,0.625,0.14285714285714285,-0.42857142857142855,-0.7142857142857143,0.0,1.0,0.6512311650128629,0.5281867145421903,0.5,0.0,0.31051344743276243,-0.3349633251833746,0.7142857142857143,0.2857142857142857,-0.2857142857142857,-0.375,-0.5,0.47169811320754707,0.4260651629072681,-0.5,-0.5,-0.62,-0.5740740740740741,0.0,0.42528735632183895,0.0,-0.20224719101123598,6.357142857142858,-0.17045454545454544,1.9268292682926822,0.2160000000000001,0.3243243243243241,-0.7397260273972602,-0.020833333333333332,-0.614942528735632,1.1868131868131866,0.22488038277511974,-0.9377521321470804,0.3473052528448203,0
1.1997145064994459,3.0772595866977888,0.9999999999999979,-0.5303370786516876,0.5,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,0.5,-0.5,0.3914002205071666,0.23411131059245976,1.0,-1.0,-0.6454767726161378,1.1564792176039096,-0.2857142857142857,2.142857142857143,0.42857142857142855,-0.25,0.0,-0.5147169811320754,0.869674185463659,-1.5,0.0,-0.12,-0.6481481481481481,0.07142857142857144,-0.7471264367816091,0.0,0.39325842696629204,0.0,0.23863636363636356,0.9837398373983738,0.28799999999999987,0.7567567567567567,-0.5342465753424656,0.5833333333333334,-0.29310344827586177,0.8571428571428569,-0.7559808612440191,-0.848644257494751,0.5289640103269624,2
0.735734643564452,-0.104494934363896,-1.064593301435407,-0.060674157303371175,-0.25,-0.14285714285714285,0.7142857142857143,2.142857142857143,-0.5,0.0,-0.5273796398382946,-0.8721723518850989,-1.0,0.0,0.4889975550122256,0.35452322738386144,0.5714285714285714,-0.14285714285714285,-0.42857142857142855,0.25,0.5,0.5147169811320752,-0.2334407447189401,1.5,1.0,0.84,-0.4444444444444444,0.7857142857142858,0.5862068965517242,0.05882352941176471,-0.04494382022471913,0.0,1.0909090909090908,2.8617886178861784,0.9520000000000001,0.20270270270270246,0.5890410958904108,1.3541666666666667,1.0632183908045978,-1.0714285714285718,-0.02392344497607655,-0.848644257494751,0.5289640103269624,2
0.11380476218171252,0.08232569868799901,0.08612440191387458,0.4292134831460676,-0.375,-0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.0,-0.5053289231900034,-0.32639138240574506,0.0,0.5,0.7334963325183373,0.24449877750611118,0.14285714285714285,0.0,-0.14285714285714285,-0.875,0.5,0.08981132075471712,0.8353025420694591,0.5,0.5,-0.22,-0.6296296296296297,0.0,0.482758620689655,0.0,0.0674157303370784,0.0,-0.36363636363636354,-0.4471544715447155,-0.5440000000000002,0.6216216216216213,-0.20547945205479473,0.4583333333333333,0.0,0.14835164835164813,0.15789473684210512,-0.848644257494751,0.5289640103269624,0
3.195702725501123,3.0399616896461437,-0.3038277511961737,-0.8382022471910129,0.25,-0.8571428571428571,-0.2857142857142857,0.0,0.0,0.0,0.36934950385887555,-0.8377019748653503,0.0,-0.5,-0.42298288508557486,0.132029339853299,0.0,0.2857142857142857,0.0,-0.25,-0.5,-0.08981132075471691,0.3254564983888291,-0.5,-0.5,-0.08,0.24074074074074073,0.0,-0.4022988505747126,0.0,0.3146067415730337,0.5,-0.36363636363636354,2.8780487804878043,0.472,-0.36486486486486475,0.09589041095890424,-0.375,0.6034482758620691,-1.5219780219780223,-0.11961722488038276,-0.848644257494751,0.5289640103269624,2
1.1892606430106412,0.038174074468239366,-0.6076555023923453,-0.2651685393258438,0.625,-1.0,0.42857142857142855,0.5714285714285714,0.0,-0.5,0.12201396545387727,-1.196768402154399,-0.5,-0.5,1.022004889975551,0.7555012224938866,0.5714285714285714,1.5714285714285714,-0.5714285714285714,0.25,-0.5,0.6290566037735846,0.46043680630146805,0.5,-0.5,0.0,-0.46296296296296297,0.9285714285714287,1.0804597701149425,0.05882352941176471,0.40449438202247157,0.0,0.5795454545454545,-0.06504065040650425,0.2959999999999997,0.20270270270270294,-0.5753424657534245,0.5,0.6264367816091958,0.48901098901098855,0.0047846889952153785,-0.72479278722912,0.6889669190756865,1
0.14893301993562058,2.509274077286346,-0.064593301435407,0.7146067415730338,0.125,-0.14285714285714285,1.0,-0.2857142857142857,0.0,0.0,-0.384785005512679,0.0,-0.5,0.5,1.621026894865527,0.2004889975550115,1.7142857142857142,0.7142857142857143,-1.1428571428571428,-0.5,0.0,1.433962264150943,0.7006802721088433,1.0,0.0,0.16,-0.5925925925925926,6.642857142857144,0.4482758620689657,0.0,-0.5168539325842697,0.0,-0.056818181818181816,0.06504065040650396,-0.5920000000000005,0.2162162162162164,-0.21917808219178075,0.8125,0.06321839080459819,0.027472527472527472,0.3062200956937798,-0.72479278722912,0.6889669190756865,2
0.39184543199925215,2.529947026436148,-0.21770334928229704,-0.2449438202247194,0.75,-0.42857142857142855,0.2857142857142857,0.7142857142857143,0.5,0.0,0.24880558618155124,-0.7026929982046679,0.5,0.0,-0.46699266503667464,-0.3789731051344743,-1.0,-0.2857142857142857,1.5714285714285714,-0.25,-0.5,-1.433962264150943,0.0,-1.0,-0.5,-0.36,0.25925925925925924,0.0,0.9425287356321838,0.6470588235294118,-0.08988764044943826,0.0,0.18181818181818177,-0.048780487804878155,-0.6000000000000002,0.5135135135135134,-0.452054794520548,-0.6875,0.1724137931034483,0.0439560439560438,0.2966507177033494,-0.72479278722912,0.6889669190756865,0
2.523766368303516,0.0787206805285768,0.717703349282296,1.0426966292134834,0.25,0.42857142857142855,0.8571428571428571,1.5714285714285714,0.5,0.0,-0.25799338478500544,-0.46175942549371635,0.5,0.5,-0.4889975550122256,0.6674816625916852,-0.42857142857142855,0.5714285714285714,0.42857142857142855,-1.0,0.0,-0.6290566037735847,1.1933404940923737,-0.5,0.5,-0.44,0.0,3.2857142857142856,-0.7356321839080457,0.0,-0.595505617977528,0.0,0.3295454545454546,0.40650406504065034,-0.4080000000000003,0.8513513513513512,0.3424657534246575,-0.4791666666666667,0.36206896551724166,-0.0824175824175828,0.20574162679425823,-0.72479278722912,0.6889669190756865,2
2.5163809533030617,0.307193340264987,-2.2607655502392343,-0.8786516853932597,-0.5,-0.5714285714285714,0.14285714285714285,0.5714285714285714,0.0,-0.5,-0.4762954796030869,-0.769479353680431,-2.5,-1.5,-0.6014669926650359,-0.689486552567236,0.42857142857142855,-0.7142857142857143,0.8571428571428571,0.625,0.0,-0.25169811320754704,-0.8138202649480843,-1.5,-0.5,0.24,0.37037037037037035,4.428571428571429,-0.5517241379310343,0.0,0.40449438202247157,0.0,0.13636363636363646,0.28455284552845506,-0.14400000000000007,0.4054054054054054,-0.397260273972603,-0.1875,0.24137931034482776,0.8956043956043955,0.722488038277512,-0.5712682150947924,0.8207634412072763,2
1.5679703719220344,-0.13671996069581085,-0.0861244019138767,0.30561797752808856,-0.625,0.42857142857142855,0.5714285714285714,-0.5714285714285714,0.5,0.5,-0.8030135979419329,0.5385996409335728,0.0,0.5,-0.6454767726161378,-0.3349633251833746,-0.14285714285714285,-0.14285714285714285,0.0,-0.5,0.0,-0.18867924528301877,0.3157894736842103,-1.5,-0.5,-0.3,-0.018518518518518517,0.0,3.9310344827586206,0.35294117647058826,0.8651685393258424,0.0,0.659090909090909,0.2276422764227638,0.688,3.4594594594594597,-0.465753424657534,-0.3125,1.367816091954023,0.9999999999999998,0.3875598086124399,-0.5712682150947924,0.8207634412072763,2
0.0780955779745163,-0.2863960626268585,1.1961722488038273,0.7348314606741582,0.0,0.8571428571428571,-0.42857142857142855,-0.7142857142857143,2.5,0.5,0.3403160602719589,0.8161579892280071,2.5,0.5,1.0880195599022018,1.4889975550122223,1.0,0.5714285714285714,0.2857142857142857,-0.625,1.0,0.25169811320754704,0.7672753311851056,1.5,1.5,-0.56,-0.5370370370370371,0.0,0.8045977011494252,0.0,0.42696629213483145,0.0,0.5681818181818183,-0.09756097560975588,-0.6400000000000002,-0.10810810810810843,-0.6164383561643835,0.0,0.2758620689655175,0.18681318681318634,0.291866028708134,-0.5712682150947924,0.8207634412072763,2
1.5074044985778172,2.671258139839539,-0.21770334928229704,-0.28539325842696817,0.375,-0.42857142857142855,-0.5714285714285714,-0.14285714285714285,0.5,0.5,0.6670341786108048,-0.3166965888689408,0.0,0.5,1.1100244498777505,-1.533007334963322,0.14285714285714285,-0.5714285714285714,-0.2857142857142857,0.25,0.0,0.188679245283019,-0.5370569280343717,1.5,-0.5,-0.28,-0.48148148148148145,0.0,1.1839080459770115,0.9411764705882354,0.0,0.0,0.4886363636363635,0.08130081300812993,1.208,0.43243243243243257,-0.19178082191780849,0.22916666666666666,0.5977011494252877,0.8241758241758238,-0.5645933014354066,-0.5712682150947924,0.8207634412072763,2
0.5186651713604367,3.348774720065276,0.6100478468899517,0.5932584269662915,-0.25,0.14285714285714285,-0.5714285714285714,-0.14285714285714285,-0.5,0.0,0.2995222344726204,0.0854578096947937,0.0,0.5,0.44498777506112586,-0.6674816625916873,-0.2857142857142857,-0.42857142857142855,-0.5714285714285714,0.375,-0.5,0.12566037735849053,-0.4883637665592553,0.5,-1.5,-0.58,-0.6481481481481481,0.07142857142857144,0.057471264367816084,0.0,-0.23595505617977539,0.0,-0.12499999999999994,-0.09756097560975645,1.0399999999999998,-0.1621621621621623,-0.643835616438356,0.10416666666666667,0.3505747126436787,0.7417582417582413,-0.6698564593301435,-0.20129852008866114,0.9795299412524943,1
2.9389326869080565,0.5243722920796533,0.2607655502392343,0.32808988764044966,0.0,0.2857142857142857,-1.0,-0.5714285714285714,1.0,0.0,0.9819919147372289,0.47253141831238804,1.5,0.5,0.20048899755501196,0.6674816625916852,0.42857142857142855,-0.2857142857142857,-0.8571428571428571,0.5,0.0,0.8384905660377354,-0.44754744002864294,0.0,0.5,-0.24,-0.5555555555555556,0.0,-0.33333333333333315,0.17647058823529413,0.5393258426966292,3.0000000000000004,-0.3409090909090909,1.951219512195121,0.38399999999999984,-0.36486486486486475,0.34246575342465774,0.3541666666666667,0.793103448275862,-0.7142857142857147,0.09090909090909083,-0.20129852008866114,0.9795299412524943,1
0.2851948764927667,-0.07039634666431853,0.3253588516746392,0.36853932584269644,0.0,0.5714285714285714,0.8571428571428571,-0.42857142857142855,0.5,1.0,-0.4083057699375229,0.48976660682226203,0.5,1.5,0.022004889975550966,0.15403422982884993,-0.5714285714285714,-0.42857142857142855,-0.2857142857142857,0.25,0.0,-0.37735849056603754,-0.4260651629072681,0.0,0.0,-0.38,-0.2962962962962963,0.07142857142857144,-0.7471264367816091,0.0,0.7752808988764042,0.14285714285714288,0.5340909090909092,0.9918699186991866,0.6239999999999999,1.1081081081081081,-0.4246575342465755,-0.08333333333333333,0.8390804597701151,-0.021978021978022292,-0.014354066985645796,0.20129852008866006,0.9795299412524945,0
-0.2712598803862642,0.3481005413500289,-1.2607655502392343,0.4898876404494388,-1.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,-0.5,1.0,-1.117971334068357,-0.1382405745062836,-1.5,1.0,0.7555012224938883,1.2004889975550093,0.7142857142857143,0.7142857142857143,-0.8571428571428571,-0.5,0.0,0.9433962264150941,0.7006802721088433,0.0,0.5,0.06,-0.6666666666666666,11.214285714285715,0.7931034482758622,0.05882352941176471,0.5056179775280898,11.214285714285715,0.7954545454545456,-0.46341463414634143,-0.6080000000000002,-0.39189189189189194,-0.4383561643835615,0.7916666666666666,0.25287356321839116,0.40109890109890095,0.4066985645933014,0.20129852008866006,0.9795299412524945,0
0.365448392676541,1.5809228986731232,0.5215311004784686,0.9191011235955064,0.25,1.0,-0.14285714285714285,0.2857142857142857,0.0,2.0,0.26607864755604566,0.23949730700179528,0.5,1.5,-0.04400977995109976,-0.022004889975550918,0.0,-0.7142857142857143,0.0,0.375,0.5,-0.08981132075471691,-0.7160759040458288,-0.5,0.0,-0.48,-0.37037037037037035,0.0,0.27586206896551746,0.0,2.0224719101123587,0.0,-0.18181818181818177,-0.0813008130081302,-0.3440000000000001,0.1621621621621623,1.9589041095890405,-0.10416666666666667,0.4942528735632185,0.37362637362637346,0.8133971291866028,0.39435585511331855,0.9189578116202306,1
2.6710124084410984,2.580222439680879,0.7392344497607636,1.4089887640449452,0.25,1.7142857142857142,0.0,-1.1428571428571428,0.5,0.5,0.17162807791253243,1.3644524236983844,1.0,1.0,-0.7334963325183373,0.7995110024449863,1.4285714285714286,0.2857142857142857,0.5714285714285714,0.625,0.5,0.26943396226415095,-0.1851056211958468,-1.5,0.5,-0.54,-0.5,0.0,-0.7471264367816091,3.5294117647058822,0.7303370786516852,0.0,-0.28409090909090906,0.7235772357723578,0.8320000000000003,0.13513513513513511,0.5068493150684933,-0.020833333333333332,0.9712643678160924,0.2857142857142855,-0.028708133971291933,0.39435585511331855,0.9189578116202306,1
2.4179831686409767,0.08677105267445014,-0.1076555023923443,0.9393258426966288,-1.0,0.14285714285714285,-0.14285714285714285,-0.2857142857142857,0.0,1.0,-0.9867695700110252,0.1795332136445244,0.5,1.5,-0.13447432762836123,1.2885085574572108,-0.14285714285714285,0.0,0.2857142857142857,-0.5,2.5,-0.3430188679245281,0.3977801646974578,-0.5,2.5,-0.42,-0.6111111111111112,0.5,-0.2413793103448275,0.0,1.2584269662921344,0.0,0.7954545454545456,0.04065040650406518,-0.08000000000000043,0.8243243243243245,-0.1506849315068495,0.22916666666666666,-0.42528735632183884,-0.5879120879120883,0.20574162679425823,0.5712682150947923,0.8207634412072763,0
-0.10314101177495662,-0.03454663506793705,0.653110047846889,-0.5303370786516876,0.5,-0.42857142857142855,1.4285714285714286,0.42857142857142855,1.0,0.0,-0.3303932377802278,-0.598563734290844,1.5,-0.5,0.0,-0.15647921760391184,-0.14285714285714285,0.8571428571428571,0.42857142857142855,0.125,0.5,-0.41018867924528296,0.30862871464375236,0.0,0.5,0.1,-0.42592592592592593,0.0,0.18390804597701163,2.4705882352941178,-0.8089887640449438,2.9285714285714284,0.27272727272727276,-0.18699186991869907,-0.01600000000000023,-0.2972972972972974,0.5342465753424658,0.5625,-0.4367816091954022,-0.07142857142857166,0.23444976076555016,0.5712682150947923,0.8207634412072763,1
3.1230515998589485,0.1938141372171175,0.2177033492822949,0.2449438202247194,-0.625,0.14285714285714285,1.0,-1.1428571428571428,0.5,1.0,-0.946710768099963,1.0258527827648114,0.5,1.5,-0.20048899755501196,0.689486552567236,-0.14285714285714285,-0.2857142857142857,-0.2857142857142857,-0.625,-0.5,0.0,0.3580379520229143,0.5,0.0,-0.24,-0.6296296296296297,0.07142857142857144,1.3333333333333333,0.05882352941176471,-0.3146067415730337,1.2142857142857144,0.5681818181818183,0.8861788617886177,-0.3680000000000003,0.5135135135135134,0.2876712328767125,0.4375,-0.017241379310344664,-0.7692307692307696,0.3732057416267941,0.9377521321470804,0.3473052528448203,2
2.6594555818494605,0.21745913402755584,1.1961722488038273,0.6943820224719094,1.25,0.42857142857142855,0.14285714285714285,-0.14285714285714285,0.5,0.5,0.5060639470782802,0.23411131059245976,1.0,1.0,0.42053789731051294,0.5990220048899748,1.5714285714285714,0.2857142857142857,-0.2857142857142857,-0.25,0.0,0.7547169811320751,0.3254564983888291,0.5,0.5,-0.54,-0.5370370370370371,0.0,-0.28735632183908044,0.0,-0.5056179775280898,0.0,-0.17045454545454544,-0.3089430894308943,-0.5280000000000004,-0.27027027027027023,-0.3698630136986302,0.020833333333333332,0.14942528735632193,0.1978021978021975,0.21531100478468898,0.9377521321470804,0.3473052528448203,2
0.060870148228258626,-0.08507417146476369,0.3038277511961716,-1.1842696629213503,-0.75,-1.0,0.8571428571428571,0.0,2.0,-0.5,-1.0305034913634692,-1.0258527827648116,0.5,-1.5,0.5550122249388764,0.3985330073349611,1.0,0.0,-0.42857142857142855,0.625,0.5,0.6792452830188679,-0.33154314357321873,0.5,0.5,0.06,-0.4444444444444444,0.2142857142857143,0.3103448275862068,1.9411764705882353,-0.022471910112359664,0.7142857142857143,-0.4431818181818182,0.3658536585365853,-0.44000000000000006,0.5135135135135134,-0.21917808219178075,0.5416666666666666,0.4367816091954028,0.016483516483516328,0.2870813397129186,0.9884683243281114,0.1514277775045767,0
0.2386542590894223,0.3227891888325298,0.43540669856459197,0.6134831460674158,0.125,0.7142857142857143,0.8571428571428571,1.2857142857142858,0.0,1.0,-0.3303932377802278,-0.2563734290843807,0.5,1.5,0.5990220048899761,-0.15647921760391184,0.2857142857142857,-0.2857142857142857,0.14285714285714285,0.25,-0.5,0.0,-0.3254564983888291,0.5,-0.5,0.1,-0.6111111111111112,0.07142857142857144,-0.41379310344827575,0.0,0.07865168539325833,0.14285714285714288,-0.8749999999999999,0.17886178861788624,-0.5760000000000001,0.17567567567567552,0.42465753424657526,0.7708333333333334,0.36206896551724166,0.07142857142857127,0.4976076555023922,0.9884683243281114,0.1514277775045767,2
0.2605153820820309,-0.08113228793962772,1.0430622009569372,-0.2651685393258438,-0.125,-0.14285714285714285,-0.14285714285714285,-0.2857142857142857,0.5,1.5,0.028665931642778496,0.0,1.0,0.5,0.9779951100244512,0.3985330073349611,-0.2857142857142857,1.4285714285714286,0.8571428571428571,-0.25,1.0,-0.6792452830188678,0.7160759040458285,0.5,0.5,-0.58,-0.5370370370370371,0.14285714285714288,0.3563218390804599,1.1176470588235294,1.1797752808988762,1.3571428571428572,0.09090909090909079,-0.04065040650406518,-0.6480000000000004,-0.06756756756756732,0.6027397260273974,-0.020833333333333332,-0.2873563218390805,0.17032967032967003,-0.12440191387559814,0.8978045395707416,-0.4403941515576344,1
0.18738436513672793,0.08677105267445014,0.7822966507177029,0.4292134831460676,0.875,1.0,-0.14285714285714285,-0.42857142857142855,2.5,1.5,0.5446527012127894,0.6463195691202875,0.5,0.5,0.9779951100244512,0.5770171149144239,0.2857142857142857,0.14285714285714285,-0.5714285714285714,0.125,2.0,0.4966037735849057,0.0,1.0,0.5,-0.38,-0.6111111111111112,5.714285714285714,-0.27586206896551707,0.17647058823529413,0.022471910112359467,6.214285714285714,0.37499999999999983,-0.14634146341463447,-0.45600000000000046,0.3648648648648645,-0.356164383561644,0.2708333333333333,0.017241379310345074,0.15934065934065889,-0.05263157894736814,0.7907757369376989,-0.6121059825476626,1
0.1971492874939331,-0.02774472086675899,0.04306220095693729,0.8179775280898884,-0.25,-0.2857142857142857,1.2857142857142858,0.8571428571428571,-0.5,0.5,-0.7243660418963614,-0.6463195691202873,-0.5,0.5,0.15403422982885026,0.9559902200488981,0.0,0.14285714285714285,1.4285714285714286,-0.5,0.5,-0.6694339622641508,0.4711779448621555,-0.5,1.0,-0.48,-0.6111111111111112,0.0,-0.5057471264367814,0.4705882352941177,-0.5730337078651686,0.28571428571428575,-0.2954545454545454,-0.14634146341463422,-0.5120000000000001,-0.1621621621621623,-0.4383561643835615,0.16666666666666666,0.3045977011494256,0.23626373626373612,0.22009569377990434,0.29936312297335804,-0.9541392564000488,1
0.34139437647972026,-0.09219786084271024,1.1100478468899506,0.9797752808988776,1.0,0.0,-0.14285714285714285,-0.2857142857142857,0.0,0.5,0.5883866225652334,0.09443447037701973,0.5,1.0,0.9339853300733515,0.8655256723716369,1.5714285714285714,1.0,-0.14285714285714285,-0.25,2.5,0.6694339622641508,0.5968492660221981,0.5,0.5,-0.58,-0.4444444444444444,1.2142857142857144,-0.27586206896551707,2.705882352941176,-1.0786516853932584,0.2142857142857143,-0.45454545454545453,-0.3252032520325207,-0.47200000000000025,-0.16216216216216206,-0.013698630136986373,-0.125,0.3965517241379314,0.6318681318681315,0.2727272727272728,0.10116832198743272,-0.994869323391895,1
-0.2712598803862642,0.056088850589983835,-2.15311004784689,-2.4719101123595553,-1.0,-0.8571428571428571,1.2857142857142858,0.14285714285714285,-0.5,-0.5,-1.4042631385520028,-0.8976660682226213,-2.0,-3.0,1.2665036674816628,-0.35696821515892335,0.2857142857142857,-0.8571428571428571,-1.1428571428571428,-0.375,0.0,1.1320754716981132,-0.4131757966344432,2.0,0.0,3.4,0.5925925925925926,0.0,0.6551724137931033,0.8823529411764706,-0.7191011235955055,0.0,0.659090909090909,-0.46341463414634143,-0.40000000000000063,-0.39189189189189194,0.8904109589041093,2.8541666666666665,0.5459770114942529,0.6813186813186809,0.35406698564593325,0.9377521321470804,0.3473052528448203,2
-0.2712598803862642,-0.5296415658997008,-0.5000000000000011,0.0,0.5,0.0,-0.2857142857142857,-0.8571428571428571,-0.5,0.0,0.4913634693127528,0.5985637342908438,-0.5,0.5,-1.5354523227383874,0.2885085574572108,0.0,-0.7142857142857143,0.5714285714285714,0.0,-0.5,-0.37735849056603754,-0.5266738274257071,-2.0,0.0,0.12,0.3333333333333333,0.5714285714285715,0.7701149425287355,2.3529411764705883,0.3033707865168538,0.5714285714285715,0.7727272727272726,-0.46341463414634143,-0.5120000000000002,-0.39189189189189194,-0.219178082191781,-0.2708333333333333,-0.5517241379310344,-0.3681318681318685,-0.4449760765550239,0.9377521321470804,0.3473052528448203,1
-0.21035515671815525,-0.346775405636491,1.9999999999999978,0.38876404494382083,2.125,2.4285714285714284,-0.8571428571428571,-1.1428571428571428,2.0,0.5,1.3101800808526278,1.4362657091561941,2.5,0.5,-0.9339853300733493,0.15403422982884993,-0.2857142857142857,0.2857142857142857,-0.5714285714285714,-0.625,0.5,0.12566037735849053,0.6595059076262084,-1.0,1.0,0.32,-0.07407407407407407,0.0,-0.8390804597701147,0.0,0.2471910112359549,0.0,-0.5454545454545453,-0.3983739837398372,-0.4480000000000002,-0.06756756756756756,0.232876712328767,0.3958333333333333,-0.06321839080459737,0.07692307692307646,0.2870813397129186,0.9377521321470804,0.3473052528448203,2
-0.2712598803862642,0.1961125955841691,0.06459330143540487,-2.06292134831461,0.625,-0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2723263506063949,-0.598563734290844,0.0,-2.5,-2.222493887530563,-0.6014669926650368,-1.0,-0.8571428571428571,0.14285714285714285,0.5,-0.5,-1.132075471698113,-0.8950948800572859,-2.0,-0.5,1.5,3.1296296296296298,0.0,0.09195402298850582,5.0588235294117645,-0.9550561797752807,0.0,0.1022727272727273,-0.46341463414634143,0.296,-0.39189189189189194,0.506849315068493,-1.9791666666666667,0.7241379310344833,0.8516483516483517,0.08612440191387545,0.9377521321470804,0.3473052528448203,1
